date,exp_smoothing_forecast,random_forest_forecast
2025-04-30,23533139.715911236,22538748.29607143
2025-05-31,25158174.84436465,23536739.205
2025-06-30,23718504.0775132,23443649.53107143
2025-07-31,24993618.566350345,24040899.64833333
2025-08-31,24458403.18011733,22429692.32607143
2025-09-30,24457476.17731583,23628499.990738098
2025-10-31,25061760.214628704,22495743.61607143
2025-11-30,23996454.01556313,23829013.126333334
2025-12-31,23158401.658774182,22541190.762738097
2026-01-31,22934168.289362863,23959417.14133333
2026-02-28,22100993.059070848,22038779.98
2026-03-31,23820525.542178266,23673106.27333333
